6.9031 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040CA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040C40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000015545040AC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000015545605850>, multiSample=False, name='window1', numSamples=2, pos=(560, 240), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.6508 	EXP 	text_4: autoDraw = False
29.6508 	EXP 	text_4: autoDraw = False
29.6508 	EXP 	put_label: height = 0.05
29.6508 	EXP 	put_label: height = 0.05
29.6508 	EXP 	put_label: height = 0.05
29.6508 	EXP 	put_label: text = 'air'
29.6508 	EXP 	put_shape: image = 'C.bmp'
29.6508 	EXP 	debug_put: height = 0.05
29.6508 	EXP 	debug_put: height = 0.05
29.6508 	EXP 	debug_put: height = 0.05
29.6508 	EXP 	debug_put: text = '11 mismatch'
29.6508 	EXP 	put_label: autoDraw = True
29.6508 	EXP 	put_shape: autoDraw = True
29.6508 	EXP 	debug_put: autoDraw = True
29.7055 	EXP 	New trial (rep=12, index=0): None
29.7106 	DATA 	Keypress: m
29.7180 	EXP 	put_label: autoDraw = False
29.7180 	EXP 	put_shape: autoDraw = False
29.7180 	EXP 	debug_put: autoDraw = False
29.7180 	EXP 	text_4: autoDraw = True
29.8342 	EXP 	text_4: autoDraw = False
29.8342 	EXP 	text_4: autoDraw = False
29.8342 	EXP 	put_label: text = 'air'
29.8342 	EXP 	put_shape: image = 'T.bmp'
29.8342 	EXP 	debug_put: height = 0.05
29.8342 	EXP 	debug_put: height = 0.05
29.8342 	EXP 	debug_put: height = 0.05
29.8342 	EXP 	debug_put: text = '12 match'
29.8342 	EXP 	put_label: autoDraw = True
29.8342 	EXP 	put_shape: autoDraw = True
29.8342 	EXP 	debug_put: autoDraw = True
29.8799 	DATA 	Keypress: m
29.8938 	EXP 	New trial (rep=13, index=0): None
29.9171 	EXP 	put_label: autoDraw = False
29.9171 	EXP 	put_shape: autoDraw = False
29.9171 	EXP 	debug_put: autoDraw = False
29.9171 	EXP 	text_4: autoDraw = True
30.0339 	EXP 	text_4: autoDraw = False
30.0339 	EXP 	put_label: height = 0.05
30.0339 	EXP 	put_label: height = 0.05
30.0339 	EXP 	put_label: height = 0.05
30.0339 	EXP 	put_label: text = 'earth'
30.0339 	EXP 	put_shape: image = 'T.bmp'
30.0339 	EXP 	debug_put: height = 0.05
30.0339 	EXP 	debug_put: height = 0.05
30.0339 	EXP 	debug_put: height = 0.05
30.0339 	EXP 	debug_put: text = '13 mismatch'
30.0339 	EXP 	put_label: autoDraw = True
30.0339 	EXP 	put_shape: autoDraw = True
30.0339 	EXP 	debug_put: autoDraw = True
30.0569 	EXP 	New trial (rep=14, index=0): None
30.0628 	DATA 	Keypress: m
30.0676 	EXP 	put_label: autoDraw = False
30.0676 	EXP 	put_shape: autoDraw = False
30.0676 	EXP 	debug_put: autoDraw = False
30.0676 	EXP 	text_4: autoDraw = True
30.1830 	EXP 	text_4: autoDraw = False
30.1830 	EXP 	text_4: autoDraw = False
30.1830 	EXP 	put_label: height = 0.05
30.1830 	EXP 	put_label: height = 0.05
30.1830 	EXP 	put_label: height = 0.05
30.1830 	EXP 	put_label: text = 'air'
30.1830 	EXP 	put_shape: image = 'T.bmp'
30.1830 	EXP 	debug_put: height = 0.05
30.1830 	EXP 	debug_put: height = 0.05
30.1830 	EXP 	debug_put: height = 0.05
30.1830 	EXP 	debug_put: text = '14 match'
30.1830 	EXP 	put_label: autoDraw = True
30.1830 	EXP 	put_shape: autoDraw = True
30.1830 	EXP 	debug_put: autoDraw = True
30.2396 	EXP 	New trial (rep=15, index=0): None
30.2456 	DATA 	Keypress: m
30.2512 	EXP 	put_label: autoDraw = False
30.2512 	EXP 	put_shape: autoDraw = False
30.2512 	EXP 	debug_put: autoDraw = False
30.2512 	EXP 	text_4: autoDraw = True
30.3669 	EXP 	text_4: autoDraw = False
30.3669 	EXP 	text_4: autoDraw = False
30.3669 	EXP 	put_label: height = 0.05
30.3669 	EXP 	put_label: height = 0.05
30.3669 	EXP 	put_label: height = 0.05
30.3669 	EXP 	put_label: text = 'earth'
30.3669 	EXP 	put_shape: image = 'T.bmp'
30.3669 	EXP 	debug_put: height = 0.05
30.3669 	EXP 	debug_put: height = 0.05
30.3669 	EXP 	debug_put: height = 0.05
30.3669 	EXP 	debug_put: text = '15 mismatch'
30.3669 	EXP 	put_label: autoDraw = True
30.3669 	EXP 	put_shape: autoDraw = True
30.3669 	EXP 	debug_put: autoDraw = True
30.4265 	DATA 	Keypress: m
30.4414 	EXP 	New trial (rep=16, index=0): None
30.4665 	EXP 	put_label: autoDraw = False
30.4665 	EXP 	put_shape: autoDraw = False
30.4665 	EXP 	debug_put: autoDraw = False
30.4665 	EXP 	text_4: autoDraw = True
30.5827 	EXP 	text_4: autoDraw = False
30.5827 	EXP 	put_label: height = 0.05
30.5827 	EXP 	put_label: height = 0.05
30.5827 	EXP 	put_label: height = 0.05
30.5827 	EXP 	put_label: text = 'air'
30.5827 	EXP 	put_shape: image = 'T.bmp'
30.5827 	EXP 	debug_put: height = 0.05
30.5827 	EXP 	debug_put: height = 0.05
30.5827 	EXP 	debug_put: height = 0.05
30.5827 	EXP 	debug_put: text = '16 match'
30.5827 	EXP 	put_label: autoDraw = True
30.5827 	EXP 	put_shape: autoDraw = True
30.5827 	EXP 	debug_put: autoDraw = True
30.6039 	EXP 	New trial (rep=17, index=0): None
30.6091 	DATA 	Keypress: m
30.6164 	EXP 	put_label: autoDraw = False
30.6164 	EXP 	put_shape: autoDraw = False
30.6164 	EXP 	debug_put: autoDraw = False
30.6164 	EXP 	text_4: autoDraw = True
30.7327 	EXP 	text_4: autoDraw = False
30.7327 	EXP 	text_4: autoDraw = False
30.7327 	EXP 	put_label: height = 0.05
30.7327 	EXP 	put_label: height = 0.05
30.7327 	EXP 	put_label: height = 0.05
30.7327 	EXP 	put_label: text = 'sky'
30.7327 	EXP 	put_shape: image = 'S.bmp'
30.7327 	EXP 	debug_put: height = 0.05
30.7327 	EXP 	debug_put: height = 0.05
30.7327 	EXP 	debug_put: height = 0.05
30.7327 	EXP 	debug_put: text = '17 mismatch'
30.7327 	EXP 	put_label: autoDraw = True
30.7327 	EXP 	put_shape: autoDraw = True
30.7327 	EXP 	debug_put: autoDraw = True
30.7783 	DATA 	Keypress: m
30.7920 	EXP 	New trial (rep=18, index=0): None
30.8159 	EXP 	put_label: autoDraw = False
30.8159 	EXP 	put_shape: autoDraw = False
30.8159 	EXP 	debug_put: autoDraw = False
30.8159 	EXP 	text_4: autoDraw = True
30.9321 	EXP 	text_4: autoDraw = False
30.9321 	EXP 	put_label: height = 0.05
30.9321 	EXP 	put_label: height = 0.05
30.9321 	EXP 	put_label: height = 0.05
30.9321 	EXP 	put_label: text = 'air'
30.9321 	EXP 	put_shape: image = 'C.bmp'
30.9321 	EXP 	debug_put: height = 0.05
30.9321 	EXP 	debug_put: height = 0.05
30.9321 	EXP 	debug_put: height = 0.05
30.9321 	EXP 	debug_put: text = '18 mismatch'
30.9321 	EXP 	put_label: autoDraw = True
30.9321 	EXP 	put_shape: autoDraw = True
30.9321 	EXP 	debug_put: autoDraw = True
30.9709 	EXP 	New trial (rep=19, index=0): None
30.9759 	DATA 	Keypress: m
30.9828 	EXP 	put_label: autoDraw = False
30.9828 	EXP 	put_shape: autoDraw = False
30.9828 	EXP 	debug_put: autoDraw = False
30.9828 	EXP 	text_4: autoDraw = True
31.0823 	EXP 	text_4: autoDraw = False
31.0823 	EXP 	text_4: autoDraw = False
31.0823 	EXP 	put_label: text = 'air'
31.0823 	EXP 	put_shape: image = 'T.bmp'
31.0823 	EXP 	debug_put: height = 0.05
31.0823 	EXP 	debug_put: height = 0.05
31.0823 	EXP 	debug_put: height = 0.05
31.0823 	EXP 	debug_put: text = '19 match'
31.0823 	EXP 	put_label: autoDraw = True
31.0823 	EXP 	put_shape: autoDraw = True
31.0823 	EXP 	debug_put: autoDraw = True
31.1368 	EXP 	New trial (rep=20, index=0): None
31.1418 	DATA 	Keypress: m
31.1489 	EXP 	put_label: autoDraw = False
31.1489 	EXP 	put_shape: autoDraw = False
31.1489 	EXP 	debug_put: autoDraw = False
31.1489 	EXP 	text_4: autoDraw = True
31.2816 	EXP 	text_4: autoDraw = False
31.2816 	EXP 	text_4: autoDraw = False
31.2816 	EXP 	put_label: height = 0.05
31.2816 	EXP 	put_label: height = 0.05
31.2816 	EXP 	put_label: height = 0.05
31.2816 	EXP 	put_label: text = 'earth'
31.2816 	EXP 	put_shape: image = 'C.bmp'
31.2816 	EXP 	debug_put: height = 0.05
31.2816 	EXP 	debug_put: height = 0.05
31.2816 	EXP 	debug_put: height = 0.05
31.2816 	EXP 	debug_put: text = '20 mismatch'
31.2816 	EXP 	put_label: autoDraw = True
31.2816 	EXP 	put_shape: autoDraw = True
31.2816 	EXP 	debug_put: autoDraw = True
31.3201 	EXP 	New trial (rep=21, index=0): None
31.3250 	DATA 	Keypress: m
31.3320 	EXP 	put_label: autoDraw = False
31.3320 	EXP 	put_shape: autoDraw = False
31.3320 	EXP 	debug_put: autoDraw = False
31.3320 	EXP 	text_4: autoDraw = True
31.4653 	EXP 	text_4: autoDraw = False
31.4653 	EXP 	text_4: autoDraw = False
31.4653 	EXP 	put_label: height = 0.05
31.4653 	EXP 	put_label: height = 0.05
31.4653 	EXP 	put_label: height = 0.05
31.4653 	EXP 	put_label: text = 'air'
31.4653 	EXP 	put_shape: image = 'T.bmp'
31.4653 	EXP 	debug_put: height = 0.05
31.4653 	EXP 	debug_put: height = 0.05
31.4653 	EXP 	debug_put: height = 0.05
31.4653 	EXP 	debug_put: text = '21 match'
31.4653 	EXP 	put_label: autoDraw = True
31.4653 	EXP 	put_shape: autoDraw = True
31.4653 	EXP 	debug_put: autoDraw = True
31.5085 	EXP 	New trial (rep=22, index=0): None
31.5178 	DATA 	Keypress: m
31.5319 	EXP 	put_label: autoDraw = False
31.5319 	EXP 	put_shape: autoDraw = False
31.5319 	EXP 	debug_put: autoDraw = False
31.5319 	EXP 	text_4: autoDraw = True
31.6654 	EXP 	text_4: autoDraw = False
31.6654 	EXP 	put_label: height = 0.05
31.6654 	EXP 	put_label: height = 0.05
31.6654 	EXP 	put_label: height = 0.05
31.6654 	EXP 	put_label: text = 'earth'
31.6654 	EXP 	put_shape: image = 'C.bmp'
31.6654 	EXP 	debug_put: height = 0.05
31.6654 	EXP 	debug_put: height = 0.05
31.6654 	EXP 	debug_put: height = 0.05
31.6654 	EXP 	debug_put: text = '22 mismatch'
31.6654 	EXP 	put_label: autoDraw = True
31.6654 	EXP 	put_shape: autoDraw = True
31.6654 	EXP 	debug_put: autoDraw = True
31.6908 	EXP 	New trial (rep=23, index=0): None
31.6999 	DATA 	Keypress: m
31.7148 	EXP 	put_label: autoDraw = False
31.7148 	EXP 	put_shape: autoDraw = False
31.7148 	EXP 	debug_put: autoDraw = False
31.7148 	EXP 	text_4: autoDraw = True
31.8309 	EXP 	text_4: autoDraw = False
31.8309 	EXP 	put_label: height = 0.05
31.8309 	EXP 	put_label: height = 0.05
31.8309 	EXP 	put_label: height = 0.05
31.8309 	EXP 	put_label: text = 'sky'
31.8309 	EXP 	put_shape: image = 'S.bmp'
31.8309 	EXP 	debug_put: height = 0.05
31.8309 	EXP 	debug_put: height = 0.05
31.8309 	EXP 	debug_put: height = 0.05
31.8309 	EXP 	debug_put: text = '23 mismatch'
31.8309 	EXP 	put_label: autoDraw = True
31.8309 	EXP 	put_shape: autoDraw = True
31.8309 	EXP 	debug_put: autoDraw = True
31.8717 	DATA 	Keypress: m
31.8865 	EXP 	New trial (rep=24, index=0): None
31.8983 	EXP 	put_label: autoDraw = False
31.8983 	EXP 	put_shape: autoDraw = False
31.8983 	EXP 	debug_put: autoDraw = False
31.8983 	EXP 	text_4: autoDraw = True
32.0141 	EXP 	text_4: autoDraw = False
32.0141 	EXP 	text_4: autoDraw = False
32.0141 	EXP 	put_label: height = 0.05
32.0141 	EXP 	put_label: height = 0.05
32.0141 	EXP 	put_label: height = 0.05
32.0141 	EXP 	put_label: text = 'earth'
32.0141 	EXP 	put_shape: image = 'S.bmp'
32.0141 	EXP 	debug_put: height = 0.05
32.0141 	EXP 	debug_put: height = 0.05
32.0141 	EXP 	debug_put: height = 0.05
32.0141 	EXP 	debug_put: text = '24 mismatch'
32.0141 	EXP 	put_label: autoDraw = True
32.0141 	EXP 	put_shape: autoDraw = True
32.0141 	EXP 	debug_put: autoDraw = True
32.0529 	EXP 	New trial (rep=25, index=0): None
32.0588 	DATA 	Keypress: m
32.0647 	EXP 	put_label: autoDraw = False
32.0647 	EXP 	put_shape: autoDraw = False
32.0647 	EXP 	debug_put: autoDraw = False
32.0647 	EXP 	text_4: autoDraw = True
32.1818 	EXP 	text_4: autoDraw = False
32.1818 	EXP 	text_4: autoDraw = False
32.1818 	EXP 	put_label: text = 'earth'
32.1818 	EXP 	put_shape: image = 'C.bmp'
32.1818 	EXP 	debug_put: height = 0.05
32.1818 	EXP 	debug_put: height = 0.05
32.1818 	EXP 	debug_put: height = 0.05
32.1818 	EXP 	debug_put: text = '25 mismatch'
32.1818 	EXP 	put_label: autoDraw = True
32.1818 	EXP 	put_shape: autoDraw = True
32.1818 	EXP 	debug_put: autoDraw = True
32.2413 	DATA 	Keypress: m
32.2526 	EXP 	New trial (rep=26, index=0): None
32.2643 	EXP 	put_label: autoDraw = False
32.2643 	EXP 	put_shape: autoDraw = False
32.2643 	EXP 	debug_put: autoDraw = False
32.2643 	EXP 	text_4: autoDraw = True
32.3805 	EXP 	text_4: autoDraw = False
32.3805 	EXP 	text_4: autoDraw = False
32.3805 	EXP 	put_label: height = 0.05
32.3805 	EXP 	put_label: height = 0.05
32.3805 	EXP 	put_label: height = 0.05
32.3805 	EXP 	put_label: text = 'sky'
32.3805 	EXP 	put_shape: image = 'C.bmp'
32.3805 	EXP 	debug_put: height = 0.05
32.3805 	EXP 	debug_put: height = 0.05
32.3805 	EXP 	debug_put: height = 0.05
32.3805 	EXP 	debug_put: text = '26 mismatch'
32.3805 	EXP 	put_label: autoDraw = True
32.3805 	EXP 	put_shape: autoDraw = True
32.3805 	EXP 	debug_put: autoDraw = True
32.4351 	EXP 	New trial (rep=27, index=0): None
32.4401 	DATA 	Keypress: m
32.4474 	EXP 	put_label: autoDraw = False
32.4474 	EXP 	put_shape: autoDraw = False
32.4474 	EXP 	debug_put: autoDraw = False
32.4474 	EXP 	text_4: autoDraw = True
32.5636 	EXP 	text_4: autoDraw = False
32.5636 	EXP 	text_4: autoDraw = False
32.5636 	EXP 	put_label: height = 0.05
32.5636 	EXP 	put_label: height = 0.05
32.5636 	EXP 	put_label: height = 0.05
32.5636 	EXP 	put_label: text = 'earth'
32.5636 	EXP 	put_shape: image = 'C.bmp'
32.5636 	EXP 	debug_put: height = 0.05
32.5636 	EXP 	debug_put: height = 0.05
32.5636 	EXP 	debug_put: height = 0.05
32.5636 	EXP 	debug_put: text = '27 mismatch'
32.5636 	EXP 	put_label: autoDraw = True
32.5636 	EXP 	put_shape: autoDraw = True
32.5636 	EXP 	debug_put: autoDraw = True
32.5866 	DATA 	Keypress: m
32.6021 	EXP 	New trial (rep=28, index=0): None
32.6142 	EXP 	put_label: autoDraw = False
32.6142 	EXP 	put_shape: autoDraw = False
32.6142 	EXP 	debug_put: autoDraw = False
32.6142 	EXP 	text_4: autoDraw = True
32.7297 	EXP 	text_4: autoDraw = False
32.7297 	EXP 	text_4: autoDraw = False
32.7297 	EXP 	put_label: height = 0.05
32.7297 	EXP 	put_label: height = 0.05
32.7297 	EXP 	put_label: height = 0.05
32.7297 	EXP 	put_label: text = 'sky'
32.7297 	EXP 	put_shape: image = 'C.bmp'
32.7297 	EXP 	debug_put: height = 0.05
32.7297 	EXP 	debug_put: height = 0.05
32.7297 	EXP 	debug_put: height = 0.05
32.7297 	EXP 	debug_put: text = '28 mismatch'
32.7297 	EXP 	put_label: autoDraw = True
32.7297 	EXP 	put_shape: autoDraw = True
32.7297 	EXP 	debug_put: autoDraw = True
32.7844 	EXP 	New trial (rep=29, index=0): None
32.7895 	DATA 	Keypress: m
32.7974 	EXP 	put_label: autoDraw = False
32.7974 	EXP 	put_shape: autoDraw = False
32.7974 	EXP 	debug_put: autoDraw = False
32.7974 	EXP 	text_4: autoDraw = True
32.9139 	EXP 	text_4: autoDraw = False
32.9139 	EXP 	text_4: autoDraw = False
32.9139 	EXP 	put_label: text = 'sky'
32.9139 	EXP 	put_shape: image = 'S.bmp'
32.9139 	EXP 	debug_put: height = 0.05
32.9139 	EXP 	debug_put: height = 0.05
32.9139 	EXP 	debug_put: height = 0.05
32.9139 	EXP 	debug_put: text = '29 mismatch'
32.9139 	EXP 	put_label: autoDraw = True
32.9139 	EXP 	put_shape: autoDraw = True
32.9139 	EXP 	debug_put: autoDraw = True
32.9547 	DATA 	Keypress: m
32.9700 	EXP 	New trial (rep=30, index=0): None
32.9806 	EXP 	put_label: autoDraw = False
32.9806 	EXP 	put_shape: autoDraw = False
32.9806 	EXP 	debug_put: autoDraw = False
32.9806 	EXP 	text_4: autoDraw = True
33.0963 	EXP 	text_4: autoDraw = False
33.0963 	EXP 	text_4: autoDraw = False
33.0963 	EXP 	put_label: height = 0.05
33.0963 	EXP 	put_label: height = 0.05
33.0963 	EXP 	put_label: height = 0.05
33.0963 	EXP 	put_label: text = 'air'
33.0963 	EXP 	put_shape: image = 'S.bmp'
33.0963 	EXP 	debug_put: height = 0.05
33.0963 	EXP 	debug_put: height = 0.05
33.0963 	EXP 	debug_put: height = 0.05
33.0963 	EXP 	debug_put: text = '30 mismatch'
33.0963 	EXP 	put_label: autoDraw = True
33.0963 	EXP 	put_shape: autoDraw = True
33.0963 	EXP 	debug_put: autoDraw = True
33.1515 	EXP 	New trial (rep=31, index=0): None
33.1573 	DATA 	Keypress: m
33.1628 	EXP 	put_label: autoDraw = False
33.1628 	EXP 	put_shape: autoDraw = False
33.1628 	EXP 	debug_put: autoDraw = False
33.1628 	EXP 	text_4: autoDraw = True
33.2791 	EXP 	text_4: autoDraw = False
33.2791 	EXP 	text_4: autoDraw = False
33.2791 	EXP 	put_label: height = 0.05
33.2791 	EXP 	put_label: height = 0.05
33.2791 	EXP 	put_label: height = 0.05
33.2791 	EXP 	put_label: text = 'sky'
33.2791 	EXP 	put_shape: image = 'S.bmp'
33.2791 	EXP 	debug_put: height = 0.05
33.2791 	EXP 	debug_put: height = 0.05
33.2791 	EXP 	debug_put: height = 0.05
33.2791 	EXP 	debug_put: text = '31 mismatch'
33.2791 	EXP 	put_label: autoDraw = True
33.2791 	EXP 	put_shape: autoDraw = True
33.2791 	EXP 	debug_put: autoDraw = True
33.3191 	DATA 	Keypress: m
33.3337 	EXP 	New trial (rep=32, index=0): None
33.3462 	EXP 	put_label: autoDraw = False
33.3462 	EXP 	put_shape: autoDraw = False
33.3462 	EXP 	debug_put: autoDraw = False
33.3462 	EXP 	text_4: autoDraw = True
33.4621 	EXP 	text_4: autoDraw = False
33.4621 	EXP 	text_4: autoDraw = False
33.4621 	EXP 	put_label: text = 'sky'
33.4621 	EXP 	put_shape: image = 'S.bmp'
33.4621 	EXP 	debug_put: height = 0.05
33.4621 	EXP 	debug_put: height = 0.05
33.4621 	EXP 	debug_put: height = 0.05
33.4621 	EXP 	debug_put: text = '32 mismatch'
33.4621 	EXP 	put_label: autoDraw = True
33.4621 	EXP 	put_shape: autoDraw = True
33.4621 	EXP 	debug_put: autoDraw = True
33.5189 	DATA 	Keypress: m
33.5336 	EXP 	New trial (rep=33, index=0): None
33.5462 	EXP 	put_label: autoDraw = False
33.5462 	EXP 	put_shape: autoDraw = False
33.5462 	EXP 	debug_put: autoDraw = False
33.5462 	EXP 	text_4: autoDraw = True
33.6620 	EXP 	text_4: autoDraw = False
33.6620 	EXP 	text_4: autoDraw = False
33.6620 	EXP 	put_label: height = 0.05
33.6620 	EXP 	put_label: height = 0.05
33.6620 	EXP 	put_label: height = 0.05
33.6620 	EXP 	put_label: text = 'air'
33.6620 	EXP 	put_shape: image = 'S.bmp'
33.6620 	EXP 	debug_put: height = 0.05
33.6620 	EXP 	debug_put: height = 0.05
33.6620 	EXP 	debug_put: height = 0.05
33.6620 	EXP 	debug_put: text = '33 mismatch'
33.6620 	EXP 	put_label: autoDraw = True
33.6620 	EXP 	put_shape: autoDraw = True
33.6620 	EXP 	debug_put: autoDraw = True
33.7170 	EXP 	New trial (rep=34, index=0): None
33.7221 	DATA 	Keypress: m
33.7294 	EXP 	put_label: autoDraw = False
33.7294 	EXP 	put_shape: autoDraw = False
33.7294 	EXP 	debug_put: autoDraw = False
33.7294 	EXP 	text_4: autoDraw = True
33.8287 	EXP 	text_4: autoDraw = False
33.8287 	EXP 	text_4: autoDraw = False
33.8287 	EXP 	put_label: text = 'air'
33.8287 	EXP 	put_shape: image = 'T.bmp'
33.8287 	EXP 	debug_put: height = 0.05
33.8287 	EXP 	debug_put: height = 0.05
33.8287 	EXP 	debug_put: height = 0.05
33.8287 	EXP 	debug_put: text = '34 match'
33.8287 	EXP 	put_label: autoDraw = True
33.8287 	EXP 	put_shape: autoDraw = True
33.8287 	EXP 	debug_put: autoDraw = True
33.9000 	EXP 	New trial (rep=35, index=0): None
33.9050 	DATA 	Keypress: m
33.9124 	EXP 	put_label: autoDraw = False
33.9124 	EXP 	put_shape: autoDraw = False
33.9124 	EXP 	debug_put: autoDraw = False
33.9124 	EXP 	text_4: autoDraw = True
34.0279 	EXP 	text_4: autoDraw = False
34.0279 	EXP 	text_4: autoDraw = False
34.0279 	EXP 	put_label: height = 0.05
34.0279 	EXP 	put_label: height = 0.05
34.0279 	EXP 	put_label: height = 0.05
34.0279 	EXP 	put_label: text = 'earth'
34.0279 	EXP 	put_shape: image = 'S.bmp'
34.0279 	EXP 	debug_put: height = 0.05
34.0279 	EXP 	debug_put: height = 0.05
34.0279 	EXP 	debug_put: height = 0.05
34.0279 	EXP 	debug_put: text = '35 mismatch'
34.0279 	EXP 	put_label: autoDraw = True
34.0279 	EXP 	put_shape: autoDraw = True
34.0279 	EXP 	debug_put: autoDraw = True
34.0833 	EXP 	New trial (rep=36, index=0): None
34.0884 	DATA 	Keypress: m
34.0956 	EXP 	put_label: autoDraw = False
34.0956 	EXP 	put_shape: autoDraw = False
34.0956 	EXP 	debug_put: autoDraw = False
34.0956 	EXP 	text_4: autoDraw = True
34.2112 	EXP 	text_4: autoDraw = False
34.2112 	EXP 	text_4: autoDraw = False
34.2112 	EXP 	put_label: height = 0.05
34.2112 	EXP 	put_label: height = 0.05
34.2112 	EXP 	put_label: height = 0.05
34.2112 	EXP 	put_label: text = 'air'
34.2112 	EXP 	put_shape: image = 'T.bmp'
34.2112 	EXP 	debug_put: height = 0.05
34.2112 	EXP 	debug_put: height = 0.05
34.2112 	EXP 	debug_put: height = 0.05
34.2112 	EXP 	debug_put: text = '36 match'
34.2112 	EXP 	put_label: autoDraw = True
34.2112 	EXP 	put_shape: autoDraw = True
34.2112 	EXP 	debug_put: autoDraw = True
34.2676 	EXP 	New trial (rep=37, index=0): None
34.2740 	DATA 	Keypress: m
34.2786 	EXP 	put_label: autoDraw = False
34.2786 	EXP 	put_shape: autoDraw = False
34.2786 	EXP 	debug_put: autoDraw = False
34.2786 	EXP 	text_4: autoDraw = True
34.3945 	EXP 	text_4: autoDraw = False
34.3945 	EXP 	text_4: autoDraw = False
34.3945 	EXP 	put_label: text = 'air'
34.3945 	EXP 	put_shape: image = 'S.bmp'
34.3945 	EXP 	debug_put: height = 0.05
34.3945 	EXP 	debug_put: height = 0.05
34.3945 	EXP 	debug_put: height = 0.05
34.3945 	EXP 	debug_put: text = '37 mismatch'
34.3945 	EXP 	put_label: autoDraw = True
34.3945 	EXP 	put_shape: autoDraw = True
34.3945 	EXP 	debug_put: autoDraw = True
34.4521 	DATA 	Keypress: m
34.4671 	EXP 	New trial (rep=38, index=0): None
34.4801 	EXP 	put_label: autoDraw = False
34.4801 	EXP 	put_shape: autoDraw = False
34.4801 	EXP 	debug_put: autoDraw = False
34.4801 	EXP 	text_4: autoDraw = True
34.6109 	EXP 	text_4: autoDraw = False
34.6109 	EXP 	put_label: height = 0.05
34.6109 	EXP 	put_label: height = 0.05
34.6109 	EXP 	put_label: height = 0.05
34.6109 	EXP 	put_label: text = 'earth'
34.6109 	EXP 	put_shape: image = 'S.bmp'
34.6109 	EXP 	debug_put: height = 0.05
34.6109 	EXP 	debug_put: height = 0.05
34.6109 	EXP 	debug_put: height = 0.05
34.6109 	EXP 	debug_put: text = '38 mismatch'
34.6109 	EXP 	put_label: autoDraw = True
34.6109 	EXP 	put_shape: autoDraw = True
34.6109 	EXP 	debug_put: autoDraw = True
34.6318 	EXP 	New trial (rep=39, index=0): None
34.6368 	DATA 	Keypress: m
34.6445 	EXP 	put_label: autoDraw = False
34.6445 	EXP 	put_shape: autoDraw = False
34.6445 	EXP 	debug_put: autoDraw = False
34.6445 	EXP 	text_4: autoDraw = True
34.7605 	EXP 	text_4: autoDraw = False
34.7605 	EXP 	text_4: autoDraw = False
34.7605 	EXP 	put_label: height = 0.05
34.7605 	EXP 	put_label: height = 0.05
34.7605 	EXP 	put_label: height = 0.05
34.7605 	EXP 	put_label: text = 'air'
34.7605 	EXP 	put_shape: image = 'C.bmp'
34.7605 	EXP 	debug_put: height = 0.05
34.7605 	EXP 	debug_put: height = 0.05
34.7605 	EXP 	debug_put: height = 0.05
34.7605 	EXP 	debug_put: text = '39 mismatch'
34.7605 	EXP 	put_label: autoDraw = True
34.7605 	EXP 	put_shape: autoDraw = True
34.7605 	EXP 	debug_put: autoDraw = True
34.8152 	EXP 	New trial (rep=40, index=0): None
34.8202 	DATA 	Keypress: m
34.8276 	EXP 	put_label: autoDraw = False
34.8276 	EXP 	put_shape: autoDraw = False
34.8276 	EXP 	debug_put: autoDraw = False
34.8276 	EXP 	text_4: autoDraw = True
34.9439 	EXP 	text_4: autoDraw = False
34.9439 	EXP 	text_4: autoDraw = False
34.9439 	EXP 	put_label: text = 'air'
34.9439 	EXP 	put_shape: image = 'T.bmp'
34.9439 	EXP 	debug_put: height = 0.05
34.9439 	EXP 	debug_put: height = 0.05
34.9439 	EXP 	debug_put: height = 0.05
34.9439 	EXP 	debug_put: text = '40 match'
34.9439 	EXP 	put_label: autoDraw = True
34.9439 	EXP 	put_shape: autoDraw = True
34.9439 	EXP 	debug_put: autoDraw = True
35.0001 	EXP 	New trial (rep=41, index=0): None
35.0060 	DATA 	Keypress: m
35.0112 	EXP 	put_label: autoDraw = False
35.0112 	EXP 	put_shape: autoDraw = False
35.0112 	EXP 	debug_put: autoDraw = False
35.0112 	EXP 	text_4: autoDraw = True
35.1269 	EXP 	text_4: autoDraw = False
35.1269 	EXP 	text_4: autoDraw = False
35.1269 	EXP 	put_label: text = 'air'
35.1269 	EXP 	put_shape: image = 'T.bmp'
35.1269 	EXP 	debug_put: height = 0.05
35.1269 	EXP 	debug_put: height = 0.05
35.1269 	EXP 	debug_put: height = 0.05
35.1269 	EXP 	debug_put: text = '41 match'
35.1269 	EXP 	put_label: autoDraw = True
35.1269 	EXP 	put_shape: autoDraw = True
